dataset_number/I:physics_short/C:crossSection/D:genFiltEff/D:kFactor/D:relUncertUP/D:relUncertDOWN/D:generator_name/C														
301441				1.0126		1.00E+00		1		0		0		
301442				0.21798		1.00E+00		1		0		0		
301443				0.0077546		1.00E+00		1		0		0		
301444				9.75E-08		1.00E+00		1		0		0		
301445				0.11549		1.00E+00		1		0		0		
301446				0.040392		1.00E+00		1		0		0		
301447				0.010015		1.00E+00		1		0		0		
301448				3.20E-05		1.00E+00		1		0		0		
301449				2.27E-07		1.00E+00		1		0		0		
301450				0.13377		1.00E+00		1		0		0		
301451				1.7832		1.00E+00		1		0		0		
301452				1.5492		1.00E+00		1		0		0		
301453				0.046283		1.00E+00		1		0		0		
301454				0.11672		1.00E+00		1		0		0		
301455				1.1177		1.00E+00		1		0		0		
301456				1.0122		1.00E+00		1		0		0		
301457				0.017884		1.00E+00		1		0		0		
301458				0.11563		1.00E+00		1		0		0		
301459				0.1891		1.00E+00		1		0		0		
301460				0.0072484		1.00E+00		1		0		0		
301461				4.69E-05		1.00E+00		1		0		0		
301462				0.0010159		1.00E+00		1		0		0		
301463				1.08E-08		1.00E+00		1		0		0		
301464				3.00E-07		1.00E+00		1		0		0		
301465				9.19E-10		1.00E+00		1		0		0		
301466				9.72E-08		1.00E+00		1		0		0		
301467				9.51E-08		1.00E+00		1		0		0		
301468				7.54E-08		1.00E+00		1		0		0		
301469				0.020536		1.00E+00		1		0		0		
301470				0.12645		1.00E+00		1		0		0		
301471				0.48163		1.00E+00		1		0		0		
301472				0.97893		1.00E+00		1		0		0		
301473				1.5173		1.00E+00		1		0		0		
301474				1.9866		1.00E+00		1		0		0		
301475				2.3789		1.00E+00		1		0		0		
301476				0.0099241		1.00E+00		1		0		0		
301477				4.213		1.00E+00		1		0		0		
301478				9.3847		1.00E+00		1		0		0		
301479				15.507		1.00E+00		1		0		0		
301480				21.728		1.00E+00		1		0		0		
301481				1.097		1.00E+00		1		0		0		
301486				0.22202		1.00E+00		1		0		0		
301487				0.0085432		1.00E+00		1		0		0		
301488				1.3179		1.00E+00		1		0		0		
301489				1.8987		1.00E+00		1		0		0		
301490				0.89144		1.00E+00		1		0		0		
301491				0.41018		1.00E+00		1		0		0		
301492				0.2014		1.00E+00		1		0		0		
301493				0.10544		1.00E+00		1		0		0		
301494				0.058282		1.00E+00		1		0		0		
301495				0.033696		1.00E+00		1		0		0		
301496				0.020229		1.00E+00		1		0		0		
301497				0.012534		1.00E+00		1		0		0		
301498				0.0079788		1.00E+00		1		0		0		
301499				0.0051969		1.00E+00		1		0		0		
301500				0.0034527		1.00E+00		1		0		0		
301501				0.0023347		1.00E+00		1		0		0		
301502				0.0011154		1.00E+00		1		0		0		
301503				0.00055923		1.00E+00		1		0		0		
301504				0.0002487		1.00E+00		1		0		0		
301505				0.00011582		1.00E+00		1		0		0		
301506				5.59E-05		1.00E+00		1		0		0		
301507				2.77E-05		1.00E+00		1		0		0		
301508				10.005		1.00E+00		1		0		0		
301509				8.5603		1.00E+00		1		0		0		
301510				3.7504		1.00E+00		1		0		0		
301511				1.6571		1.00E+00		1		0		0		
301512				0.78973		1.00E+00		1		0		0		
301513				0.40408		1.00E+00		1		0		0		
301514				0.21935		1.00E+00		1		0		0		
301515				0.12498		1.00E+00		1		0		0		
301516				0.074108		1.00E+00		1		0		0		
301517				0.045461		1.00E+00		1		0		0		
301518				0.028698		1.00E+00		1		0		0		
301519				0.018558		1.00E+00		1		0		0		
301520				0.012258		1.00E+00		1		0		0		
301521				0.0082479		1.00E+00		1		0		0		
301522				0.0039137		1.00E+00		1		0		0		
301523				0.0019553		1.00E+00		1		0		0		
301524				0.0008697		1.00E+00		1		0		0		
301525				0.0004071		1.00E+00		1		0		0		
301527				0.0001001		1.00E+00		1		0		0		
301528				696.25		0.00471933		1.1949		0		0		
301529				696.25		0.001944		1.1949		0		0		
301530				696.23		0.00086308		1.1949		0		0		
301531				696.24		0.0005191		1.1949		0		0		
301532				696.23		0.00030919		1.1949		0		0		
301533				24.949		1.00E+00		1		0		0		
301534				24.947		1.00E+00		1		0		0		
301535				52.723		1.00E+00		1		0		0		
301536				52.724		1.00E+00		1		0		0		
301537				1.19E+42		1.00E+00		1		0		0		
301538				1101600000		1.00E+00		1		0		0		
301539				4.7991		1.00E+00		1.363		0		0		
301540				1427.9		1.00E+00		1		0		0		
301541				13.839		1.00E+00		1		0		0		
301542				2.3333		1.00E+00		1		0		0		
301543				0.86692		1.00E+00		1		0		0		
301544				0.15616		1.00E+00		1		0		0		
301545				0.029642		1.00E+00		1		0		0		
301546				0.0083247		1.00E+00		1		0		0		
301547				0.003309		1.00E+00		1		0		0		
301548				0.0010952		1.00E+00		1		0		0		
301549				0.000418		1.00E+00		1		0		0		
301550				0.0001761		1.00E+00		1		0		0		
301551				7.99E-05		1.00E+00		1		0		0		
301552				3.82E-05		1.00E+00		1		0		0		
301553				1.91E-05		1.00E+00		1		0		0		
301554				9.86E-06		1.00E+00		1		0		0		
301555				8.06E-06		1.00E+00		1		0		0		
301556				2.42E-06		1.00E+00		1		0		0		
301557				7.57E-07		1.00E+00		1		0		0		
301558				2.43E-07		1.00E+00		1		0		0		
301559				1.17E-07		1.00E+00		1		0		0		
301560				1429.4		1.00E+00		1		0		0		
301561				13.847		1.00E+00		1		0		0		
301562				2.3333		1.00E+00		1		0		0		
301563				0.86681		1.00E+00		1		0		0		
301564				0.15614		1.00E+00		1		0		0		
301565				0.029641		1.00E+00		1		0		0		
301566				0.0083246		1.00E+00		1		0		0		
301567				0.003309		1.00E+00		1		0		0		
301568				0.0010952		1.00E+00		1		0		0		
301569				0.00041808		1.00E+00		1		0		0		
301570				0.0001761		1.00E+00		1		0		0		
301571				7.98E-05		1.00E+00		1		0		0		
301572				3.82E-05		1.00E+00		1		0		0		
301573				1.91E-05		1.00E+00		1		0		0		
301574				9.86E-06		1.00E+00		1		0		0		
301575				8.06E-06		1.00E+00		1		0		0		
301576				2.42E-06		1.00E+00		1		0		0		
301577				7.57E-07		1.00E+00		1		0		0		
301578				2.43E-07		1.00E+00		1		0		0		
301579				1.17E-07		1.00E+00		1		0		0		
301580				0.55629		1.00E+00		1		0		0		
301581				0.063289		1.00E+00		1		0		0		
301582				0.015402		1.00E+00		1		0		0		
301583				0.0014117		1.00E+00		1		0		0		
301584				0.49884		1.00E+00		1		0		0		
301585				0.04366		1.00E+00		1		0		0		
301586				0.01068		1.00E+00		1		0		0		
301587				0.0012418		1.00E+00		1		0		0		
301588				0.57276		1.00E+00		1		0		0		
301589				0.07749		1.00E+00		1		0		0		
301590				0.026452		1.00E+00		1		0		0		
301591				0.0027075		1.00E+00		1		0		0		
301592				0.50215		1.00E+00		1		0		0		
301593				0.05407		1.00E+00		1		0		0		
301594				0.021223		1.00E+00		1		0		0		
301595				0.0025601		1.00E+00		1		0		0		
301596				0.56102		1.00E+00		1		0		0		
301597				0.06354		1.00E+00		1		0		0		
301598				0.015403		1.00E+00		1		0		0		
301599				0.0013974		1.00E+00		1		0		0		
301600				0.49833		1.00E+00		1		0		0		
301601				0.042701		1.00E+00		1		0		0		
301602				0.010621		1.00E+00		1		0		0		
301603				0.001248		1.00E+00		1		0		0		
301604				0.52955		1.00E+00		1		0		0		
301605				0.047601		1.00E+00		1		0		0		
301606				0.0054142		1.00E+00		1		0		0		
301607				0.0003073		1.00E+00		1		0		0		
301608				0.50829		1.00E+00		1		0		0		
301609				0.038932		1.00E+00		1		0		0		
301610				0.0033241		1.00E+00		1		0		0		
301611				0.0002343		1.00E+00		1		0		0		
301612				0.53782		1.00E+00		1		0		0		
301613				0.050847		1.00E+00		1		0		0		
301614				0.0076516		1.00E+00		1		0		0		
301615				0.0005601		1.00E+00		1		0		0		
301616				0.50558		1.00E+00		1		0		0		
301617				0.040723		1.00E+00		1		0		0		
301618				0.0053394		1.00E+00		1		0		0		
301619				0.0004961		1.00E+00		1		0		0		
301620				0.53458		1.00E+00		1		0		0		
301621				0.048266		1.00E+00		1		0		0		
301622				0.0054318		1.00E+00		1		0		0		
301623				0.0003036		1.00E+00		1		0		0		
301624				0.50582		1.00E+00		1		0		0		
301625				0.038579		1.00E+00		1		0		0		
301626				0.0032943		1.00E+00		1		0		0		
301627				0.0002356		1.00E+00		1		0		0		
301628				0.52565		1.00E+00		1		0		0		
301629				0.04434		1.00E+00		1		0		0		
301630				0.0034991		1.00E+00		1		0		0		
301631				0.0001143		1.00E+00		1		0		0		
301632				0.51153		1.00E+00		1		0		0		
301633				0.039303		1.00E+00		1		0		0		
301634				0.0023158		1.00E+00		1		0		0		
301635				7.23E-05		1.00E+00		1		0		0		
301636				0.52833		1.00E+00		1		0		0		
301637				0.0455		1.00E+00		1		0		0		
301638				0.0042205		1.00E+00		1		0		0		
301639				0.0001948		1.00E+00		1		0		0		
301640				0.50906		1.00E+00		1		0		0		
301641				0.03965		1.00E+00		1		0		0		
301642				0.002951		1.00E+00		1		0		0		
301643				0.0001572		1.00E+00		1		0		0		
301645				0.044228		1.00E+00		1		0		0		
301646				0.0035006		1.00E+00		1		0		0		
301647				0.0001125		1.00E+00		1		0		0		
301648				0.50884		1.00E+00		1		0		0		
301649				0.039026		1.00E+00		1		0		0		
301650				0.0023071		1.00E+00		1		0		0		
301651				7.47E-05		1.00E+00		1		0		0		
301652				0.52443		1.00E+00		1		0		0		
301653				0.042638		1.00E+00		1		0		0		
301654				0.0028844		1.00E+00		1		0		0		
301655				5.86E-05		1.00E+00		1		0		0		
301656				0.51328		1.00E+00		1		0		0		
301657				0.039611		1.00E+00		1		0		0		
301658				0.0021282		1.00E+00		1		0		0		
301659				3.18E-05		1.00E+00		1		0		0		
301660				0.52409		1.00E+00		1		0		0		
301661				0.043303		1.00E+00		1		0		0		
301662				0.0031898		1.00E+00		1		0		0		
301663				9.05E-05		1.00E+00		1		0		0		
301664				0.51315		1.00E+00		1		0		0		
301665				0.039736		1.00E+00		1		0		0		
301666				0.0023776		1.00E+00		1		0		0		
301667				6.69E-05		1.00E+00		1		0		0		
301668				0.52262		1.00E+00		1		0		0		
301669				0.042999		1.00E+00		1		0		0		
301670				0.0028924		1.00E+00		1		0		0		
301671				5.74E-05		1.00E+00		1		0		0		
301672				0.51284		1.00E+00		1		0		0		
301673				0.039743		1.00E+00		1		0		0		
301674				0.0021211		1.00E+00		1		0		0		
301675				3.30E-05		1.00E+00		1		0		0		
301676				0.52205		1.00E+00		1		0		0		
301677				0.042096		1.00E+00		1		0		0		
301678				0.0026164		1.00E+00		1		0		0		
301679				3.70E-05		1.00E+00		1		0		0		
301680				0.51635		1.00E+00		1		0		0		
301681				0.040111		1.00E+00		1		0		0		
301682				0.0021115		1.00E+00		1		0		0		
301683				1.85E-05		1.00E+00		1		0		0		
301684				0.52214		1.00E+00		1		0		0		
301685				0.042621		1.00E+00		1		0		0		
301686				0.0027828		1.00E+00		1		0		0		
301687				5.21E-05		1.00E+00		1		0		0		
301688				0.51372		1.00E+00		1		0		0		
301689				0.039868		1.00E+00		1		0		0		
301690				0.0022115		1.00E+00		1		0		0		
301691				3.58E-05		1.00E+00		1		0		0		
301692				0.52008		1.00E+00		1		0		0		
301693				0.042283		1.00E+00		1		0		0		
301694				0.0026383		1.00E+00		1		0		0		
301695				3.62E-05		1.00E+00		1		0		0		
301696				0.51454		1.00E+00		1		0		0		
301697				0.03972		1.00E+00		1		0		0		
301698				0.002096		1.00E+00		1		0		0		
301699				1.94E-05		1.00E+00		1		0		0		
301700				0.55657		1.00E+00		1		0		0		
301701				0.063437		1.00E+00		1		0		0		
301702				0.015509		1.00E+00		1		0		0		
301703				0.0014081		1.00E+00		1		0		0		
301704				0.49839		1.00E+00		1		0		0		
301705				0.043533		1.00E+00		1		0		0		
301706				0.010617		1.00E+00		1		0		0		
301707				0.001236		1.00E+00		1		0		0		
301708				0.57435		1.00E+00		1		0		0		
301709				0.077549		1.00E+00		1		0		0		
301710				0.026402		1.00E+00		1		0		0		
301711				0.0027015		1.00E+00		1		0		0		
301712				0.50225		1.00E+00		1		0		0		
301713				0.054206		1.00E+00		1		0		0		
301714				0.021089		1.00E+00		1		0		0		
301715				0.0025627		1.00E+00		1		0		0		
301716				0.56082		1.00E+00		1		0		0		
301717				0.063933		1.00E+00		1		0		0		
301718				0.015454		1.00E+00		1		0		0		
301719				0.0013937		1.00E+00		1		0		0		
301720				0.49626		1.00E+00		1		0		0		
301721				0.042935		1.00E+00		1		0		0		
301722				0.010688		1.00E+00		1		0		0		
301723				0.0012428		1.00E+00		1		0		0		
301724				0.53126		1.00E+00		1		0		0		
301725				0.047741		1.00E+00		1		0		0		
301726				0.0054164		1.00E+00		1		0		0		
301727				0.0003078		1.00E+00		1		0		0		
301728				0.50747		1.00E+00		1		0		0		
301729				0.038863		1.00E+00		1		0		0		
301730				0.0033016		1.00E+00		1		0		0		
301731				0.0002331		1.00E+00		1		0		0		
301732				0.53887		1.00E+00		1		0		0		
301733				0.051096		1.00E+00		1		0		0		
301734				0.0076625		1.00E+00		1		0		0		
301735				0.0005617		1.00E+00		1		0		0		
301736				0.50761		1.00E+00		1		0		0		
301737				0.040773		1.00E+00		1		0		0		
301738				0.0053281		1.00E+00		1		0		0		
301739				0.0004967		1.00E+00		1		0		0		
301740				0.53643		1.00E+00		1		0		0		
301741				0.048034		1.00E+00		1		0		0		
301742				0.0054188		1.00E+00		1		0		0		
301743				0.0003027		1.00E+00		1		0		0		
301744				0.50412		1.00E+00		1		0		0		
301745				0.038732		1.00E+00		1		0		0		
301746				0.003289		1.00E+00		1		0		0		
301747				0.000236		1.00E+00		1		0		0		
301748				0.52561		1.00E+00		1		0		0		
301749				0.044216		1.00E+00		1		0		0		
301750				0.0034866		1.00E+00		1		0		0		
301751				0.000115		1.00E+00		1		0		0		
301752				0.51182		1.00E+00		1		0		0		
301753				0.039189		1.00E+00		1		0		0		
301754				0.0023151		1.00E+00		1		0		0		
301755				7.28E-05		1.00E+00		1		0		0		
301756				0.52868		1.00E+00		1		0		0		
301757				0.045426		1.00E+00		1		0		0		
301758				0.0042239		1.00E+00		1		0		0		
301759				0.0001939		1.00E+00		1		0		0		
301760				0.50902		1.00E+00		1		0		0		
301761				0.039465		1.00E+00		1		0		0		
301762				0.002932		1.00E+00		1		0		0		
301763				0.0001569		1.00E+00		1		0		0		
301764				0.52626		1.00E+00		1		0		0		
301765				0.044156		1.00E+00		1		0		0		
301766				0.003491		1.00E+00		1		0		0		
301767				0.0001117		1.00E+00		1		0		0		
301768				0.50712		1.00E+00		1		0		0		
301769				0.039037		1.00E+00		1		0		0		
301770				0.0023003		1.00E+00		1		0		0		
301771				7.45E-05		1.00E+00		1		0		0		
301772				0.52196		1.00E+00		1		0		0		
301773				0.042931		1.00E+00		1		0		0		
301774				0.0028924		1.00E+00		1		0		0		
301775				5.86E-05		1.00E+00		1		0		0		
301776				0.51352		1.00E+00		1		0		0		
301777				0.039525		1.00E+00		1		0		0		
301778				0.0021389		1.00E+00		1		0		0		
301779				3.18E-05		1.00E+00		1		0		0		
301780				0.52392		1.00E+00		1		0		0		
301781				0.043416		1.00E+00		1		0		0		
301782				0.003207		1.00E+00		1		0		0		
301783				9.03E-05		1.00E+00		1		0		0		
301784				0.51213		1.00E+00		1		0		0		
301785				0.039624		1.00E+00		1		0		0		
301786				0.0023666		1.00E+00		1		0		0		
301787				6.69E-05		1.00E+00		1		0		0		
301788				0.52248		1.00E+00		1		0		0		
301789				0.043026		1.00E+00		1		0		0		
301790				0.0028816		1.00E+00		1		0		0		
301791				5.73E-05		1.00E+00		1		0		0		
301792				0.51256		1.00E+00		1		0		0		
301793				0.039607		1.00E+00		1		0		0		
301794				0.0021242		1.00E+00		1		0		0		
301795				3.30E-05		1.00E+00		1		0		0		
301796				0.52278		1.00E+00		1		0		0		
301797				0.042211		1.00E+00		1		0		0		
301798				0.0026315		1.00E+00		1		0		0		
301799				3.70E-05		1.00E+00		1		0		0		
301800				0.51262		1.00E+00		1		0		0		
301801				0.039917		1.00E+00		1		0		0		
301802				0.0020976		1.00E+00		1		0		0		
301803				1.85E-05		1.00E+00		1		0		0		
301804				0.52074		1.00E+00		1		0		0		
301805				0.04246		1.00E+00		1		0		0		
301806				0.002777		1.00E+00		1		0		0		
301807				5.20E-05		1.00E+00		1		0		0		
301808				0.51441		1.00E+00		1		0		0		
301809				0.039852		1.00E+00		1		0		0		
301810				0.0022177		1.00E+00		1		0		0		
301811				3.59E-05		1.00E+00		1		0		0		
301812				0.52221		1.00E+00		1		0		0		
301813				0.042103		1.00E+00		1		0		0		
301814				0.0026238		1.00E+00		1		0		0		
301815				3.62E-05		1.00E+00		1		0		0		
301816				0.51206		1.00E+00		1		0		0		
301817				0.040027		1.00E+00		1		0		0		
301818				0.0020953		1.00E+00		1		0		0		
301819				1.94E-05		1.00E+00		1		0		0		
301820				23.174		1.00E+00		1		0		0		
301821				10.843		1.00E+00		1		0		0		
301822				4.0765		1.00E+00		1		0		0		
301823				2.2385		1.00E+00		1		0		0		
301824				1.0121		1.00E+00		1		0		0		
301825				0.30452		1.00E+00		1		0		0		
301826				0.10335		1.00E+00		1		0		0		
301827				0.039141		1.00E+00		1		0		0		
301828				0.015955		1.00E+00		1		0		0		
301829				0.0071605		1.00E+00		1		0		0		
301830				0.0035669		1.00E+00		1		0		0		
301831				0.0019924		1.00E+00		1		0		0		
301832				0.0012243		1.00E+00		1		0		0		
301833				0.00080793		1.00E+00		1		0		0		
301834				0.13693		1.00E+00		1		0		0		
301835				0.0056652		1.00E+00		1		0		0		
301836				0.0004396		1.00E+00		1		0		0		
301837				4.41E-05		1.00E+00		1		0		0		
301838				4.90E-06		1.00E+00		1		0		0		
301839				0.34161		1.00E+00		1		0		0		
301840				0.012133		1.00E+00		1		0		0		
301841				0.0013592		1.00E+00		1		0		0		
301842				0.00024376		1.00E+00		1		0		0		
301843				5.56E-05		1.00E+00		1		0		0		
301844				4.40E-06		1.00E+00		1		0		0		
301845				1.37E-06		1.00E+00		1		0		0		
301846				4.00E-07		1.00E+00		1		0		0		
301847				1.43E-07		1.00E+00		1		0		0		
301848				4.73E-08		1.00E+00		1		0		0		
301849				8.6132		1.00E+00		1		0		0		
301850				0.30609		1.00E+00		1		0		0		
301851				0.034285		1.00E+00		1		0		0		
301852				0.006119		1.00E+00		1		0		0		
301853				0.0014133		1.00E+00		1		0		0		
301854				0.0001112		1.00E+00		1		0		0		
301855				3.44E-05		1.00E+00		1		0		0		
301856				1.10E-05		1.00E+00		1		0		0		
301857				3.60E-06		1.00E+00		1		0		0		
301858				1.20E-06		1.00E+00		1		0		0		
301859				2.1488		1.00E+00		1		0		0		
301860				8.6253		1.00E+00		1		0		0		
301861				19.733		1.00E+00		1		0		0		
301862				0.36364		1.00E+00		1		0		0		
301863				1.4626		1.00E+00		1		0		0		
301864				3.3825		1.00E+00		1		0		0		
301865				0.08701		1.00E+00		1		0		0		
301866				0.35097		1.00E+00		1		0		0		
301867				0.82428		1.00E+00		1		0		0		
301868				1.6444		1.00E+00		1		0		0		
301869				0.10041		1.00E+00		1		0		0		
301870				0.24015		1.00E+00		1		0		0		
301871				0.51551		1.00E+00		1		0		0		
301872				0.89434		1.00E+00		1		0		0		
301873				1.429		1.00E+00		1		0		0		
301874				0.18649		1.00E+00		1		0		0		
301875				0.33919		1.00E+00		1		0		0		
301876				0.56561		1.00E+00		1		0		0		
301877				0.88086		1.00E+00		1		0		0		
301878				1.2907		1.00E+00		1		0		0		
301879				0.41191		1.00E+00		1		0		0		
301880				0.62169		1.00E+00		1		0		0		
301881				0.88435		1.00E+00		1		0		0		
301882				1.1935		1.00E+00		1		0		0		
301883				0.19945		1.00E+00		1		0		0		
301884				0.80058		1.00E+00		1		0		0		
301885				1.8683		1.00E+00		1		0		0		
301886				3.6175		1.00E+00		1		0		0		
301887				200.75		1.00E+00		1		0		0		
301888				200.91		1.00E+00		1		0		0		
301889				200.78		1.00E+00		1		0		0		
301890				15.329		1.00E+00		1		0		0		
301891				1.5282		1.00E+00		1		0		0		
301892				0.24155		1.00E+00		1		0		0		
301893				15.272		1.00E+00		1		0		0		
301894				1.5235		1.00E+00		1		0		0		
301895				0.24183		1.00E+00		1		0		0		
301896				15.297		1.00E+00		1		0		0		
301897				1.529		1.00E+00		1		0		0		
301898				0.2426		1.00E+00		1		0		0		
301899				5.2357		1.00E+00		1		0		0		
301900				0.38473		1.00E+00		1		0		0		
301901				0.047126		1.00E+00		1		0		0		
301902				5.2419		1.00E+00		1		0		0		
301903				0.38567		1.00E+00		1		0		0		
301904				0.047195		1.00E+00		1		0		0		
301905				5.2386		1.00E+00		1		0		0		
301906				0.38414		1.00E+00		1		0		0		
301907				0.047207		1.00E+00		1		0		0		
301908				4.0365		1.00E+00		1		0		0		
301909				0.97151		1.00E+00		1		0		0		
301910				0.17115		1.00E+00		1		0		0		
301911				64.355		1.00E+00		1		0		0		
301912				64.505		1.00E+00		1		0		0		
301913				64.055		1.00E+00		1		0		0		
301914				5.796		1.00E+00		1		0		0		
301915				5.724		1.00E+00		1		0		0		
301916				5.7415		1.00E+00		1		0		0		
301917				0.3874		1.00E+00		1		0		0		
301918				0.38718		1.00E+00		1		0		0		
301919				0.3895		1.00E+00		1		0		0		
